transaction_id,order_id,merchant_id,vertical,amount,currency,payment_method,card_bin,email,phone,ip,device_id,customer_id,account_age_days,attempts,velocity,prior_chargebacks,prior_refunds,merchant_avg_amount,timestamp,amount_deviation,account_age,attempt_count,velocity,chargeback_history,refund_history,amount_magnitude,is_fraud,fraud_type
txn_08732,ord_008732,mz_0004,membership_subscriptions,1185.99,INR,upi,,neha.khan770@yahoo.com,+916571714716,154.66.100.213,260dfe6b64667dbe7e0cd18cb5964139,cus_04521,1367,1,0.0,0.0149,0.1057,1200,2026-08-29T20:13:27.713978Z,0.00292,0.1,0.0,0.0,0.0596,0.3171,0.3246,0,none
txn_08733,ord_008733,mz_0032,home_decor,50.0,INR,upi,,riya.rao446@zoho.com,+917384589263,204.219.96.29,edcb1cc61c8b0efc1a24e1c6bef8a93f,cus_05977,2,1,0.1,0.7016,0.5836,2600,2026-08-24T19:31:25.159388Z,0.24519,0.93333,0.0,0.1,1.0,1.0,0.0,1,friendly_fraud
txn_08734,ord_008734,mz_0038,travel_bookings,6714.22,INR,card,3489636,meera.das576@zoho.com,+916278160553,128.202.128.151,cb619d69f212bc00c1a370b73c2a680f,cus_01125,1374,1,0.0,0.048,0.0597,8500,2026-08-28T02:44:53.296490Z,0.05252,0.1,0.0,0.0,0.192,0.1791,0.5529,0,none
txn_08735,ord_008735,mz_0003,grocery_delivery,525.56,INR,card,459342,karan.gupta171@protonmail.com,+917774965694,142.64.62.44,bb9afa631b9be9aa6617b357c04343f1,cus_05686,1432,1,0.0,0.0451,0.0046,900,2026-08-28T14:56:45.976150Z,0.10401,0.1,0.0,0.0,0.1804,0.0138,0.21753,0,none
txn_08736,ord_008736,mz_0036,electronics,7236.16,INR,card,400048,meera.patel313@fastmail.com,+917750421343,124.124.230.18,bd8ae9e617c0df9269cad4c006c2587c,cus_01090,345,1,0.0,0.264,0.171,6500,2026-08-31T14:04:37.827953Z,0.02831,0.1,0.0,0.0,1.0,0.513,0.56276,1,true_fraud
txn_08737,ord_008737,mz_0022,membership_subscriptions,986.36,INR,card,3436664,varun.verma758@icloud.com,+918939428528,123.125.56.222,348041e69cf182e68c3095d5231fc886,cus_05189,984,1,0.0,0.0029,0.0847,1200,2026-08-31T04:06:53.209364Z,0.04451,0.1,0.0,0.0,0.0116,0.2541,0.30035,0,none
txn_08738,ord_008738,mz_0025,electronics,5766.13,INR,card,5188412,aarav.rao651@fastmail.com,+917532958501,173.71.236.104,767160994e0806b45214f6bf8339b0a5,cus_05774,1958,1,0.05,0.0239,0.1151,6500,2026-08-25T05:40:36.314020Z,0.02823,0.1,0.0,0.05,0.0956,0.3453,0.53285,0,none
txn_08739,ord_008739,mz_0036,electronics,7471.4,INR,upi,,nikhil.rao431@outlook.com,+916138471730,147.50.44.23,f2a67c4c65d56036338714b6f38ab5fb,cus_01077,216,1,0.15,0.003,0.033,6500,2026-08-25T15:08:26.005815Z,0.03736,0.1,0.0,0.15,0.012,0.099,0.56697,0,none
txn_08740,ord_008740,mz_0034,travel_bookings,8343.47,INR,upi,,pooja.khan240@rediffmail.com,+917399208142,140.114.231.166,930785aed3c255435d216ace15fc9af4,cus_05017,8,1,0.0,0.0167,0.0343,8500,2026-08-27T06:59:54.926444Z,0.0046,0.73333,0.0,0.0,0.0668,0.1029,0.58151,0,none
txn_08741,ord_008741,mz_0036,electronics,7335.38,INR,card,3485818,arjun.menon349@yahoo.com,+918556804831,177.140.169.113,59f347354e6c5e59248c0f9b8cc98937,cus_05403,923,1,0.05,0.0054,0.0497,6500,2026-08-26T06:43:03.868051Z,0.03213,0.1,0.0,0.05,0.0216,0.1491,0.56455,0,none
txn_08742,ord_008742,mz_0011,beauty,2589.29,INR,card,3437466,neha.joshi620@rediffmail.com,+917246579058,136.198.182.3,386a731e99772b73cf23bb75697411b5,cus_05678,608,1,0.05,0.017,0.1085,1400,2026-08-29T20:39:21.921067Z,0.21237,0.1,0.0,0.05,0.068,0.3255,0.4274,0,none
txn_08743,ord_008743,mz_0027,beauty,1965.79,INR,card,3440234,kabir.verma700@outlook.com,+917906505231,107.74.241.120,c06cd690660a98e7ea6b9ef97fe1e9aa,cus_00409,1035,1,0.0,0.0355,0.1019,1400,2026-08-30T11:31:54.654928Z,0.10103,0.1,0.0,0.0,0.142,0.3057,0.39113,0,none
txn_08744,ord_008744,mz_0009,electronics,12510.62,INR,card,403688,rahul.singh440@fastmail.com,+916512773114,187.220.4.147,3d8845174dcf1a495d2adf4b0e91cc87,cus_01959,12,1,0.0,0.7629,0.353,6500,2026-08-30T23:52:40.701623Z,0.23118,0.6,0.0,0.0,1.0,1.0,0.63487,0,none
txn_08745,ord_008745,mz_0020,home_decor,3866.77,INR,card,443008,aditya.bose252@protonmail.com,+916163042652,217.73.228.88,8c84c606eac12f49f8073934472a76dc,cus_03598,934,1,0.05,0.0398,0.0956,2600,2026-08-25T15:19:02.764704Z,0.1218,0.1,0.0,0.05,0.1592,0.2868,0.48022,0,none
txn_08746,ord_008746,mz_0024,home_decor,4406.58,INR,card,3448314,pooja.patel670@gmail.com,+917974192459,216.194.87.27,cab39a689c6b20df5bad9fa8d5e65d79,cus_05223,1555,3,0.0,0.0208,0.0338,2600,2026-08-31T01:11:41.379334Z,0.17371,0.1,0.28571,0.0,0.0832,0.1014,0.49743,0,none
txn_08747,ord_008747,mz_0019,beauty,1449.38,INR,netbanking,,aditya.das935@protonmail.com,+918790700914,110.105.202.131,07b540be328e220582e06b04ce0d7ff5,cus_03256,324,1,0.05,0.0216,0.0867,1400,2026-08-24T22:08:31.434245Z,0.00882,0.1,0.0,0.05,0.0864,0.2601,0.351,0,none
txn_08748,ord_008748,mz_0025,electronics,6592.62,INR,card,3440436,sandeep.bose566@outlook.com,+918383682354,134.23.32.117,1b52db43ee8877653b16e7b5b30a83f0,cus_04995,219,1,0.0,0.004,0.0341,6500,2026-08-27T20:30:51.871647Z,0.00356,0.1,0.0,0.0,0.016,0.1023,0.55049,0,none
txn_08749,ord_008749,mz_0011,beauty,1384.26,INR,netbanking,,neha.sharma615@gmail.com,+917856659134,119.9.211.117,890744dec136fae790a62122bcd49f32,cus_02102,720,1,0.05,0.013,0.0711,1400,2026-08-29T00:16:53.079676Z,0.00281,0.1,0.0,0.05,0.052,0.2133,0.34495,0,none
txn_08750,ord_008750,mz_0037,membership_subscriptions,2382.83,INR,card,5428812,vivaan.nair644@protonmail.com,+918331200734,215.159.213.28,a5a7a9dda9256f8d9a23f859d089199c,cus_02563,716,3,0.05,0.0106,0.0354,1200,2026-08-26T17:23:42.620883Z,0.24642,0.1,0.28571,0.05,0.0424,0.1062,0.41646,0,none
txn_08751,ord_008751,mz_0027,beauty,1205.26,INR,card,3480670,kavya.sharma387@protonmail.com,+918963895152,101.67.135.69,26ef782e92bf96183cc3f8eabf1aabde,cus_05970,592,4,0.0,0.0047,0.0602,1400,2026-08-25T01:32:34.397175Z,0.03478,0.1,0.42857,0.0,0.0188,0.1806,0.32673,0,none
txn_08752,ord_008752,mz_0020,home_decor,2067.15,INR,wallet,,aarav.iyer10@gmail.com,+919656310571,167.53.23.80,2e0ff4564fd595f98d91a6d582acf663,cus_00781,1848,1,0.0,0.0065,0.128,2600,2026-08-30T08:17:11.318024Z,0.05124,0.1,0.0,0.0,0.026,0.384,0.39775,0,none
txn_08753,ord_008753,mz_0023,electronics,3384.88,INR,wallet,,varun.das741@yahoo.com,+916518398790,199.31.85.157,0aa2d10daae2735d78ea5264b1ede98d,cus_04145,682,8,0.0,0.0026,0.0904,6500,2026-08-29T06:47:45.363848Z,0.11981,0.1,1.0,0.0,0.0104,0.2712,0.46269,0,none
txn_08754,ord_008754,mz_0034,travel_bookings,3721.04,INR,card,450915,nikhil.malhotra488@outlook.com,+916179944206,173.179.125.70,15275d3f72c28c4654aed7ae267423d1,cus_04378,659,8,0.0,0.0076,0.1106,8500,2026-08-28T03:42:44.443195Z,0.14056,0.1,1.0,0.0,0.0304,0.3318,0.47516,0,none
txn_08755,ord_008755,mz_0015,travel_bookings,6980.34,INR,card,3437224,vivaan.bose490@zoho.com,+916354145827,142.38.54.165,2dc0e7bf31d2f319112e1405007b685a,cus_03362,1310,1,0.0,0.0358,0.0124,8500,2026-08-26T21:45:45.165188Z,0.0447,0.1,0.0,0.0,0.1432,0.0372,0.55802,0,none
txn_08756,ord_008756,mz_0009,electronics,26327.04,INR,upi,,arjun.menon550@rediffmail.com,+919494918020,169.204.15.188,5cda37d6ad742bcba8ea60c15c037a51,cus_00801,1004,1,0.0,0.2868,0.3972,6500,2026-08-31T11:31:41.746649Z,0.76258,0.1,0.0,0.0,1.0,1.0,0.73288,1,true_fraud
txn_08757,ord_008757,mz_0020,home_decor,4996.86,INR,card,6592393,nikhil.gupta931@protonmail.com,+916902979711,171.175.50.1,542ae23ba56dae4fbe688d04317c9b51,cus_01206,736,1,0.05,0.0056,0.0176,2600,2026-08-28T10:22:25.578944Z,0.23047,0.1,0.0,0.05,0.0224,0.0528,0.51399,0,none
txn_08758,ord_008758,mz_0019,beauty,237.21,INR,upi,,riya.iyer65@protonmail.com,+917809659082,160.213.66.205,3e9b364bbff4f5ed6ff1369335c103f6,cus_04394,441,1,0.0,0.0393,0.0303,1400,2026-08-25T21:07:13.546356Z,0.20764,0.1,0.0,0.0,0.1572,0.0909,0.11303,0,none
txn_08759,ord_008759,mz_0011,beauty,518.43,INR,upi,,rohan.mehta587@zoho.com,+917317724985,115.212.45.242,1540bdbd2580204ea9747af590e30ed5,cus_03799,452,1,0.0,0.0028,0.0177,1400,2026-08-31T09:08:09.905098Z,0.15742,0.1,0.0,0.0,0.0112,0.0531,0.21573,0,none
txn_08760,ord_008760,mz_0011,beauty,1772.25,INR,card,5481720,kavya.iyer151@gmail.com,+917931027780,182.224.47.74,b83ce444a87057fee82a9307bb2e16dc,cus_02903,11,4,0.05,0.322,0.5848,1400,2026-08-27T16:29:38.216883Z,0.06647,0.63333,0.42857,0.05,1.0,1.0,0.37748,1,true_fraud
txn_08761,ord_008761,mz_0016,home_decor,1908.6,INR,card,486132,neha.rao794@yahoo.com,+916192430495,154.170.77.53,3170ecce115022f5bf4ac82163ba251d,cus_05880,395,1,0.0,0.048,0.0884,2600,2026-08-30T04:34:43.766419Z,0.06648,0.1,0.0,0.0,0.192,0.2652,0.38724,0,none
txn_08762,ord_008762,mz_0001,home_decor,2049.0,INR,card,6582542,vivaan.menon325@zoho.com,+916029352929,106.110.150.110,caea47ffe912ac89e38b92d078b03834,cus_01640,374,6,0.0,0.0139,0.042,2600,2026-08-28T01:30:11.794431Z,0.05298,0.1,0.71429,0.0,0.0556,0.126,0.39659,0,none
txn_08763,ord_008763,mz_0030,beauty,1643.24,INR,card,6008645,simran.gupta6@zoho.com,+919071293743,132.126.40.64,d524e92074a709c1c01b858bba49a4ea,cus_03010,1636,1,0.05,0.0101,0.0031,1400,2026-08-30T17:04:51.200025Z,0.04344,0.1,0.0,0.05,0.0404,0.0093,0.36753,0,none
txn_08764,ord_008764,mz_0010,electronics,2613.21,INR,card,5100052,arjun.bose284@fastmail.com,+917879005925,107.65.176.23,dae0b4a93a6e827f2157750f33dc88e5,cus_00090,471,1,0.05,0.0144,0.0649,6500,2026-08-25T14:53:04.891577Z,0.14949,0.1,0.0,0.05,0.0576,0.1947,0.42861,0,none
txn_08765,ord_008765,mz_0028,travel_bookings,3542.26,INR,card,5500432,kabir.joshi284@zoho.com,+918879900939,136.117.189.102,c78453a87e713d3eb56b79a0090c5c2e,cus_05960,543,1,0.05,0.0058,0.0377,8500,2026-08-26T05:16:54.382803Z,0.14582,0.1,0.0,0.05,0.0232,0.1131,0.46867,0,none
txn_08766,ord_008766,mz_0022,membership_subscriptions,203.24,INR,upi,,aarav.verma100@icloud.com,+918710729479,177.118.3.82,e56c00cd679b0448f9df24c6173bd580,cus_00619,1109,1,0.05,0.0483,0.0624,1200,2026-08-28T18:18:30.090028Z,0.20766,0.1,0.0,0.05,0.1932,0.1872,0.09277,0,none
txn_08767,ord_008767,mz_0036,electronics,9395.93,INR,upi,,sara.malhotra561@outlook.com,+918018542891,165.10.213.115,87e3ddcfe9810f840f9fa8afb37d2cf2,cus_05106,386,1,0.05,0.0098,0.1089,6500,2026-08-28T18:10:43.476950Z,0.11138,0.1,0.0,0.05,0.0392,0.3267,0.59716,0,none
txn_08768,ord_008768,mz_0006,travel_bookings,2398.24,INR,card,3417448,simran.mehta449@yahoo.com,+919549352541,137.51.209.33,5dc5ad98793225785f687d0f3b1d5884,cus_05381,8,1,0.0,0.014,0.0129,8500,2026-08-30T00:29:27.410732Z,0.17946,0.73333,0.0,0.0,0.056,0.0387,0.41731,0,none
txn_08769,ord_008769,mz_0017,grocery_delivery,359.45,INR,netbanking,,vivaan.das558@zoho.com,+918036227020,165.236.160.223,7e21ab41fe35525e8d043432ac771dd2,cus_01042,1163,1,0.0,0.0454,0.0982,900,2026-08-28T07:47:33.536346Z,0.15015,0.1,0.0,0.0,0.1816,0.2946,0.1676,0,none
txn_08770,ord_008770,mz_0038,travel_bookings,13531.14,INR,netbanking,,rohan.singh868@fastmail.com,+919320666617,133.26.7.70,eb0547c6998df6d010d314096a7b9429,cus_00970,1119,1,0.05,0.0492,0.1357,8500,2026-08-25T10:52:35.578425Z,0.14797,0.1,0.0,0.05,0.1968,0.4071,0.6452,0,none
txn_08771,ord_008771,mz_0036,electronics,9980.15,INR,netbanking,,meera.khan650@zoho.com,+919802250362,211.41.24.203,6f1598008133fd695efa75b0e9f482e7,cus_03818,209,1,0.05,0.0181,0.0299,6500,2026-08-29T07:38:30.081335Z,0.13385,0.1,0.0,0.05,0.0724,0.0897,0.60511,0,none
txn_08772,ord_008772,mz_0025,electronics,6567.9,INR,card,3410539,riya.verma840@yahoo.com,+916136591477,132.100.65.205,fcf2556d560670728ee0f8ccdb4933ea,cus_03453,1487,1,0.05,0.0224,0.1461,6500,2026-08-27T03:59:30.042219Z,0.00261,0.1,0.0,0.05,0.0896,0.4383,0.54999,0,none
txn_08773,ord_008773,mz_0030,beauty,50.0,INR,card,462219,priya.bose121@protonmail.com,+918758149695,222.63.232.144,70d711df27651a6ce34863b45b5ce5ea,cus_01908,552,1,0.0,0.0369,0.0845,1400,2026-08-30T18:45:58.810950Z,0.24107,0.1,0.0,0.0,0.1476,0.2535,0.0,0,none
txn_08774,ord_008774,mz_0035,membership_subscriptions,2385.07,INR,netbanking,,rahul.reddy347@protonmail.com,+919164205018,212.175.226.205,88606cca2a3eb0bcdd66591d577adbf5,cus_04748,473,1,0.1,0.0028,0.0793,1200,2026-08-25T03:59:32.070701Z,0.24689,0.1,0.0,0.1,0.0112,0.2379,0.41659,0,none
txn_08775,ord_008775,mz_0015,travel_bookings,50.0,INR,wallet,,karan.singh882@fastmail.com,+916523930767,216.158.59.151,9860ae7b68c5af4d3a0ed720e2b0782b,cus_01887,1600,1,0.0,0.0193,0.0922,8500,2026-08-24T22:00:56.358555Z,0.24853,0.1,0.0,0.0,0.0772,0.2766,0.0,0,none
txn_08776,ord_008776,mz_0035,membership_subscriptions,839.3,INR,upi,,kavya.verma868@yahoo.com,+916925625169,140.231.132.137,a5f78324268347192c0ac046ac836575,cus_03024,189,1,0.15,0.0016,0.0974,1200,2026-08-24T22:08:05.320588Z,0.07515,0.1,0.0,0.15,0.0064,0.2922,0.2791,0,none
txn_08777,ord_008777,mz_0032,home_decor,2742.42,INR,upi,,ananya.patel672@zoho.com,+916515261824,155.154.95.69,67ad1043e0ebadef6fdc9a937cbb0b56,cus_03393,1337,1,0.05,0.3798,0.5363,2600,2026-08-28T03:31:43.312244Z,0.01369,0.1,0.0,0.05,1.0,1.0,0.43497,1,friendly_fraud
txn_08778,ord_008778,mz_0004,membership_subscriptions,2029.91,INR,card,3481395,arjun.reddy460@gmail.com,+918433737935,122.239.155.151,361c6f05b258cae5680004f044216d7b,cus_00344,1111,1,0.05,0.0265,0.0742,1200,2026-08-29T17:33:35.544430Z,0.1729,0.1,0.0,0.05,0.106,0.2226,0.39535,0,none
txn_08779,ord_008779,mz_0012,electronics,5026.09,INR,upi,,rahul.das747@zoho.com,+918440838651,117.162.107.127,d5d2b6e077cdfbaea751e19363e7b5fe,cus_04380,244,1,0.0,0.0481,0.0339,6500,2026-08-29T14:32:20.143623Z,0.05669,0.1,0.0,0.0,0.1924,0.1017,0.51475,0,none
txn_08780,ord_008780,mz_0034,travel_bookings,9275.58,INR,upi,,simran.rao15@icloud.com,+918139662339,194.209.101.131,47ee51cf2e63623597627f3e7526f1d7,cus_05390,1320,1,0.05,0.0103,0.0142,8500,2026-08-25T14:51:49.757015Z,0.02281,0.1,0.0,0.05,0.0412,0.0426,0.59546,0,none
txn_08781,ord_008781,mz_0000,electronics,4750.51,INR,card,6055540,riya.mehta521@yahoo.com,+919941741309,156.53.149.182,891a93a5ee3d5494b85d9c921c786469,cus_05180,1082,1,0.05,0.0442,0.0278,6500,2026-08-28T03:35:08.628640Z,0.06729,0.1,0.0,0.05,0.1768,0.0834,0.50733,0,none
txn_08782,ord_008782,mz_0022,membership_subscriptions,1144.1,INR,card,3477045,pooja.malhotra683@fastmail.com,+916235354442,191.215.45.212,a11d78724643269d643fe03b95d779a1,cus_02378,1479,1,0.1,0.0133,0.0368,1200,2026-08-25T00:58:45.043299Z,0.01165,0.1,0.0,0.1,0.0532,0.1104,0.31987,0,none
txn_08783,ord_008783,mz_0007,grocery_delivery,359.77,INR,card,6026260,nikhil.mehta787@gmail.com,+918257952282,217.129.9.224,83a5880980e7085b17b6aa6b7f30a0cd,cus_00286,1412,1,0.1,0.0498,0.0258,900,2026-08-25T01:37:21.370585Z,0.15006,0.1,0.0,0.1,0.1992,0.0774,0.16772,0,none
txn_08784,ord_008784,mz_0000,electronics,8673.23,INR,card,5495785,sandeep.iyer220@protonmail.com,+917983007197,138.162.156.219,55f98cf568c45dc2ac97e84ab53c3643,cus_04814,1850,1,0.0,0.0237,0.0026,6500,2026-08-31T12:08:47.114911Z,0.08359,0.1,0.0,0.0,0.0948,0.0078,0.58662,0,none
txn_08785,ord_008785,mz_0002,electronics,6993.64,INR,card,430910,sara.gupta164@yahoo.com,+917613333805,156.179.193.187,9c29a564f8f20be9c7ff7e96170af99a,cus_05007,966,1,0.0,0.013,0.0887,6500,2026-08-28T17:46:08.672701Z,0.01899,0.1,0.0,0.0,0.052,0.2661,0.55827,0,none
txn_08786,ord_008786,mz_0018,membership_subscriptions,2186.93,INR,card,3473003,nikhil.iyer274@protonmail.com,+916797405486,172.251.192.167,02f2b7557acfb502aa6d2989368c6782,cus_03581,993,1,0.05,0.0227,0.1391,1200,2026-08-26T03:20:28.853140Z,0.20561,0.1,0.0,0.05,0.0908,0.4173,0.40517,0,none
txn_08787,ord_008787,mz_0011,beauty,1396.67,INR,upi,,aarav.gupta56@gmail.com,+917396966281,149.242.72.221,8b7f086819d549e3cfc210ba3df0c7f0,cus_00450,957,1,0.1,0.4662,0.1599,1400,2026-08-25T05:05:37.774425Z,0.00059,0.1,0.0,0.1,1.0,0.4797,0.34613,1,friendly_fraud
txn_08788,ord_008788,mz_0035,membership_subscriptions,1075.98,INR,upi,,varun.bose516@fastmail.com,+917113831990,221.147.82.205,f685843da17fdefde060c722169c949c,cus_02973,581,1,0.1,0.0196,0.0097,1200,2026-08-24T20:08:39.581220Z,0.02584,0.1,0.0,0.1,0.0784,0.0291,0.31179,0,none
txn_08789,ord_008789,mz_0014,fashion_d2c,1345.95,INR,card,3446122,tanvi.nair979@outlook.com,+916063476415,162.150.117.35,7406b00db35c7c3139ad6ed92ed0ec60,cus_03441,1798,1,0.05,0.0039,0.09,1800,2026-08-28T21:56:03.094869Z,0.06306,0.1,0.0,0.05,0.0156,0.27,0.34126,0,none
txn_08790,ord_008790,mz_0004,membership_subscriptions,1064.21,INR,card,5331994,kabir.sharma177@gmail.com,+916899121865,160.57.176.43,e47bc67e6e8c2858253e74f989353832,cus_02129,1831,1,0.0,0.0084,0.0835,1200,2026-08-31T08:20:09.434143Z,0.02829,0.1,0.0,0.0,0.0336,0.2505,0.31034,0,none
txn_08791,ord_008791,mz_0009,electronics,7288.44,INR,upi,,aditya.bose222@fastmail.com,+916336606404,120.89.247.241,87209149fed6d6977ada36b540420098,cus_01458,993,1,0.05,0.0105,0.123,6500,2026-08-27T15:30:21.643980Z,0.03032,0.1,0.0,0.05,0.042,0.369,0.56371,0,none
txn_08792,ord_008792,mz_0020,home_decor,4355.47,INR,card,5177026,rahul.malhotra139@outlook.com,+918714074695,168.7.103.72,c67be653580f53b15c8f4bfce6a65e5f,cus_04796,1883,1,0.05,0.0193,0.0631,2600,2026-08-25T16:21:04.729101Z,0.1688,0.1,0.0,0.05,0.0772,0.1893,0.49589,0,none
txn_08793,ord_008793,mz_0015,travel_bookings,8929.96,INR,upi,,diya.das869@icloud.com,+917359250585,139.148.57.250,ec37fd85d205992d5a1202ee7b2477d0,cus_01333,1237,6,0.0,0.0483,0.0316,8500,2026-08-27T20:27:08.930485Z,0.01265,0.1,0.71429,0.0,0.1932,0.0948,0.59046,0,none
txn_08794,ord_008794,mz_0002,electronics,10527.43,INR,upi,,aditya.patel133@outlook.com,+917775466149,114.153.209.127,62ecea990951c5b01097890d20942e58,cus_02496,589,5,0.0,0.0345,0.0568,6500,2026-08-28T23:00:02.667547Z,0.1549,0.1,0.57143,0.0,0.138,0.1704,0.61214,0,none
txn_08795,ord_008795,mz_0017,grocery_delivery,1197.8,INR,card,3496642,diya.singh73@zoho.com,+917955595922,195.53.29.54,4208083f722d616d40877959e92374ba,cus_02413,1985,1,0.0,0.0047,0.0554,900,2026-08-25T18:12:04.247135Z,0.08272,0.1,0.0,0.0,0.0188,0.1662,0.32591,0,none
txn_08796,ord_008796,mz_0014,fashion_d2c,1096.62,INR,card,3427388,neha.joshi76@fastmail.com,+919166563616,164.252.14.171,49c55febb438d1a57ff69aeae8d71a0b,cus_05292,1577,1,0.0,0.0467,0.0331,1800,2026-08-31T00:24:53.057867Z,0.09769,0.1,0.0,0.0,0.1868,0.0993,0.31429,0,none
txn_08797,ord_008797,mz_0008,fashion_d2c,2156.19,INR,card,8140488,aarav.iyer800@yahoo.com,+919152964527,130.227.239.55,f24313b5c928bddc9a724e134100bdb1,cus_04789,619,1,0.05,0.0248,0.1389,1800,2026-08-28T17:53:55.373142Z,0.04947,0.1,0.0,0.05,0.0992,0.4167,0.4033,0,none
txn_08798,ord_008798,mz_0034,travel_bookings,7764.97,INR,wallet,,ananya.mehta518@zoho.com,+917517229202,207.27.88.76,8d9d3fc86cfe15b6f65f3cae08922b68,cus_04379,1100,1,0.1,0.4598,0.501,8500,2026-08-26T04:07:10.274629Z,0.02162,0.1,0.0,0.1,1.0,1.0,0.57205,0,none
txn_08799,ord_008799,mz_0032,home_decor,3812.27,INR,card,3424684,diya.menon830@fastmail.com,+918001724430,129.171.86.165,4acf9f3d7ca933c54ef04d45c7417938,cus_04333,773,1,0.05,0.049,0.099,2600,2026-08-24T17:59:35.074780Z,0.11656,0.1,0.0,0.05,0.196,0.297,0.47835,0,none
txn_08800,ord_008800,mz_0013,travel_bookings,3189.88,INR,netbanking,,priya.patel762@yahoo.com,+917016521878,200.110.12.33,affe78f4c0fa056d8f96eb435b32b9d5,cus_00817,602,1,0.0,0.0087,0.1239,8500,2026-08-26T14:12:40.597113Z,0.15618,0.1,0.0,0.0,0.0348,0.3717,0.45487,0,none
txn_08801,ord_008801,mz_0004,membership_subscriptions,979.14,INR,card,5437927,arjun.sharma262@yahoo.com,+917631226455,180.172.104.136,d4a2498e1d72db5f861f17041127b7f1,cus_01553,948,1,0.0,0.7643,0.3163,1200,2026-08-29T00:01:04.262998Z,0.04601,0.1,0.0,0.0,1.0,0.9489,0.29938,1,friendly_fraud
txn_08802,ord_008802,mz_0024,home_decor,3010.12,INR,netbanking,,isha.bose331@protonmail.com,+917252874473,160.134.176.87,c269a10c9c30ead88c7527799c5873b7,cus_00632,505,1,0.05,0.01,0.1117,2600,2026-08-27T22:06:33.070250Z,0.03943,0.1,0.0,0.05,0.04,0.3351,0.44724,0,none
txn_08803,ord_008803,mz_0025,electronics,5189.05,INR,netbanking,,tanvi.reddy105@yahoo.com,+919669676652,175.32.126.115,00cb5cbded76b695096cf6e5e36370d1,cus_04259,1763,1,0.05,0.0061,0.1378,6500,2026-08-27T04:18:10.313918Z,0.05042,0.1,0.0,0.05,0.0244,0.4134,0.51896,0,none
txn_08804,ord_008804,mz_0014,fashion_d2c,1460.27,INR,upi,,meera.iyer697@zoho.com,+918288522607,217.6.142.239,def52ca2920d8d252e30629a36e6db3d,cus_05504,534,1,0.0,0.0362,0.0484,1800,2026-08-29T22:43:15.985503Z,0.04718,0.1,0.0,0.0,0.1448,0.1452,0.35199,0,none
txn_08805,ord_008805,mz_0014,fashion_d2c,2638.14,INR,upi,,diya.gupta178@gmail.com,+917335481383,221.111.239.32,92e3a119fecd60ba93dc2677099fe9ee,cus_04006,151,1,0.05,0.0226,0.0742,1800,2026-08-25T22:14:38.788735Z,0.11641,0.1,0.0,0.05,0.0904,0.2226,0.42987,0,none
txn_08806,ord_008806,mz_0026,beauty,1792.56,INR,card,6546365,amit.iyer171@fastmail.com,+918212007695,148.109.149.151,7ae5775f9f87b36b43e547fab6d9e7d7,cus_01034,222,1,0.05,0.0218,0.1495,1400,2026-08-26T21:30:09.524712Z,0.0701,0.1,0.0,0.05,0.0872,0.4485,0.37898,0,none
txn_08807,ord_008807,mz_0025,electronics,3681.03,INR,card,422640,sandeep.khan576@fastmail.com,+916122050278,116.215.155.230,f75571866df7fd0d54e85602de02eff9,cus_05044,9,1,0.1,0.259,0.2827,6500,2026-08-24T18:03:56.016310Z,0.10842,0.7,0.0,0.1,1.0,0.8481,0.47373,1,friendly_fraud
txn_08808,ord_008808,mz_0022,membership_subscriptions,1692.71,INR,card,5167630,meera.iyer697@zoho.com,+918288522607,193.224.158.63,def52ca2920d8d252e30629a36e6db3d,cus_05504,534,1,0.0,0.0362,0.0484,1200,2026-08-30T13:08:37.652679Z,0.10265,0.1,0.0,0.0,0.1448,0.1452,0.37144,0,none
txn_08809,ord_008809,mz_0032,home_decor,3019.44,INR,card,5130181,varun.bose626@outlook.com,+916771704494,142.31.173.83,afbb16fc7de826d535d88a27eca21f5c,cus_00704,838,7,0.0,0.0129,0.0821,2600,2026-08-25T15:29:02.507420Z,0.04033,0.1,0.85714,0.0,0.0516,0.2463,0.44764,0,none
txn_08810,ord_008810,mz_0037,membership_subscriptions,5244.76,INR,card,5318008,sandeep.patel573@yahoo.com,+918511494684,169.252.35.6,6cae07e430b18bcf6d737857fdd2ced6,cus_05158,1,1,0.0,0.4277,0.2195,1200,2026-08-24T22:31:59.777584Z,0.84266,0.96667,0.0,0.0,1.0,0.6585,0.52036,1,friendly_fraud
txn_08811,ord_008811,mz_0010,electronics,421.99,INR,card,446179,riya.iyer661@rediffmail.com,+917657729241,160.189.16.31,da58cfd9279e7df4bed60bf833e058f5,cus_00130,673,1,0.0,0.0174,0.0405,6500,2026-08-30T10:01:02.645289Z,0.23377,0.1,0.0,0.0,0.0696,0.1215,0.18868,0,none
txn_08812,ord_008812,mz_0008,fashion_d2c,1966.7,INR,card,6567478,isha.bose664@outlook.com,+916366856246,148.115.33.96,94af8a8f43f973dbf45d3cedb8da09c7,cus_02599,302,6,0.0,0.0194,0.0544,1800,2026-08-31T11:20:59.928393Z,0.02315,0.1,0.71429,0.0,0.0776,0.1632,0.39119,0,none
